;PT_ID;1926;X_COORD;Y_COORD;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
8890;41113113;;-73.29726893626737;45.47181190410317;;;;;0.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8891;41113183;;-73.28831760239366;45.471678081792014;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8892;41113184;;-73.28818972665181;45.47167616496492;;;;;1.0;;;;;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;0.0;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8893;41113187;;-73.28780609950358;45.47167041362515;;;;;1.0;;;;0.0;;;1.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8894;41113206;;-73.28537646359123;45.471633958567104;;;;;1.0;;;;0.0;;;1.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8895;41114114;;-73.29713834938013;45.47189996927886;;;;;0.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8896;41114182;;-73.28844275407873;45.47176997005671;;;;;0.0;;;;0.0;;;0.0;;;1.0;;;;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8897;41115186;;-73.28792852542834;45.47185227399352;;;;;1.0;;;;0.0;;;1.0;;;1.0;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8898;41115207;;-73.28524312982961;45.47181198130953;;;;;1.0;;;;0.0;;;1.0;;;1.0;;;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8899;41115332;;-73.26925875023755;45.47157083820759;;;;;1.0;;;;;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;0.0;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8900;41116182;;-73.2884373059008;45.471949913213464;;;;;1.0;;;;0.0;;;1.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8901;41116184;;-73.28818155318456;45.4719460796665;;;;;1.0;;;;0.0;;;1.0;;;1.0;;;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8902;41116185;;-73.28805367684575;45.47194416267839;;;;;1.0;;;;;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;0.0;;;0.0;;;0.0;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;;;;;;;1.0;;;;
8903;41116206;;-73.28536827670737;45.471903872873646;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8904;41117183;;-73.28830670522467;45.47203796808159;;;;;1.0;;;;0.0;;;1.0;;;1.0;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8905;41117184;;-73.2881788286697;45.4720360512306;;;;;1.0;;;;0.0;;;1.0;;;1.0;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8906;41118117;;-73.29674387537155;45.47225413582899;;;;;1.0;;;;0.0;;;0.0;;;1.0;;0.0;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8907;41119201;;-73.28599947322637;45.47218338579039;;;;;0.0;;;;0.0;;;0.0;;;1.0;;;;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8908;41119202;;-73.28587159649676;45.472181466351756;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8909;41119203;;-73.28574371978009;45.472179546770015;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8910;41120185;;-73.28804277789595;45.472304048901535;;;;;1.0;;;;0.0;;;1.0;;;1.0;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8911;41120201;;-73.28599674521699;45.47227335724809;;;;;1.0;;;;0.0;;;1.0;;;1.0;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8912;41120202;;-73.28586886828411;45.47227143780348;;;;;1.0;;;;0.0;;;1.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8913;41120203;;-73.28574099136415;45.47226951821575;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8914;41121122;;-73.29609635162058;45.47251451312258;;;;;0.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;1.0;;;
8915;41121185;;-73.2880400531263;45.47239402045344;;;;;0.0;;;;0.0;;;0.0;;;1.0;;;;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8916;41122122;;-73.29609363964542;45.472604485048876;;;;;1.0;;;;0.0;;;1.0;;;1.0;;0.0;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8917;41122186;;-73.28790945079811;45.472482074836705;;;;;0.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8918;41122201;;-73.2859912891596;45.472453300158854;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8919;41123185;;-73.28803460354837;45.4725739635526;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8920;41123186;;-73.28790672579942;45.47257204637953;;;;;1.0;;;;0.0;;;1.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8921;41124185;;-73.28803187874007;45.47266393509989;;;;;1.0;;;;0.0;;;1.0;;;1.0;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8922;41124186;;-73.28790400078783;45.4726620179208;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8923;41124202;;-73.28585795530459;45.47263132359483;;;;;1.0;;;;0.0;;;1.0;;;1.0;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8924;41126185;;-73.28802642908485;45.47284387818972;;;;;1.0;;;;0.0;;;1.0;;;1.0;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8925;41128129;;-73.29518221076965;45.47313095625481;;;;;1.0;;;;;;0.0;1.0;;;;;0.0;0.0;;0.0;;;1.0;0.0;;;0.0;;;0.0;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;1.0
8926;41128195;;-73.28674219230383;45.473004642804135;;;;;1.0;;;;;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;0.0;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8927;41128200;;-73.28610279925002;45.472995048203344;;;;;1.0;;;;;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;0.0;;;0.0;;;0.0;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;;;;;;;1.0;;;;
8928;41128201;;-73.28597492067793;45.47299312885389;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8929;41128202;;-73.28584704211872;45.472991209361346;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8930;41128266;;-73.27766284119723;45.47286806419731;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8931;41129183;;-73.28827401248148;45.47311762680151;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;0.0;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8932;41130183;;-73.28827128800252;45.47320759835143;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8933;41130194;;-73.2868646175357;45.47318650426474;;;;;1.0;;;;0.0;;;1.0;;;1.0;;;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8934;41130200;;-73.28609734339287;45.47317499110123;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8935;41131134;;-73.29453466991986;45.47339132440392;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;0.0;;0.0;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8936;41131135;;-73.29440678988885;45.473389414481105;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8937;41131200;;-73.28609461544497;45.47326496254789;;;;;1.0;;;;;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;0.0;;;0.0;;;0.0;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;;;;;;;1.0;;;;
8938;41131201;;-73.285966736263;45.47326304318047;;;;;1.0;;;;0.0;;;1.0;;;1.0;;;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8939;41131202;;-73.2858388570939;45.473261123669936;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8940;41132135;;-73.29440407514257;45.47347938631446;;;;;1.0;;;;;;0.0;1.0;;;;;0.0;0.0;;0.0;;;1.0;0.0;;;0.0;;;0.0;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;;;;;;;1.0;;;;1.0
8941;41132200;;-73.28609188748415;45.47335493399294;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8942;41132201;;-73.28596400809889;45.47335301461954;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8943;41132202;;-73.28583612872652;45.47335109510305;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8944;41134202;;-73.28583067195302;45.47353103796462;;;;;1.0;;;;0.0;;;1.0;;;1.0;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8945;41134271;;-73.27700699840258;45.4733982449148;;;;;0.0;;;;0.0;;;0.0;;;1.0;;;;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8946;41134322;;-73.27048519238475;45.47329965565119;;;;;1.0;;;;0.0;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;;;;;1.0;0.0;;;;;;0.0;;;;0.0;;;;;;;;;;
8947;41134323;;-73.27035731417327;45.473297718807885;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8948;41135192;;-73.28710674394989;45.47364019829818;;;;;1.0;;;;;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;0.0;;;0.0;;;0.0;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;;;;;;;1.0;;;;1.0
8949;41135193;;-73.28697886385159;45.473638280051624;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8950;41137204;;-73.28556672595701;45.47379711272307;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8951;41138148;;-73.29272532866;45.47399437472078;;;;;1.0;;;;0.0;;;0.0;;;1.0;;0.0;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8952;41141156;;-73.29169412146945;45.47424899005716;;;;;0.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8953;41143160;;-73.29117715449294;45.47442128001161;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;0.0;;0.0;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8954;41143167;;-73.29028197980615;45.47440788100083;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8955;41143200;;-73.28606187906425;45.474344619786386;;;;;1.0;;;;0.0;;;1.0;;;1.0;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8956;41144167;;-73.29027925839986;45.47449785262466;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;;;;0.0;;;0.0;;0.0;;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8957;41144170;;-73.28989561168854;45.474492108026965;;;;;1.0;;;;0.0;;;1.0;;;;;0.0;0.0;;0.0;;;1.0;0.0;;;0.0;;;0.0;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
8958;41145163;;-73.29078806692247;45.47459548173092;;;;;0.0;;;;0.0;;;;;;1.0;;;;;;;;0.0;;;;;;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;;;0.0;0.0;;;;0.0;;;0.0;;;0.0;0.0;;;;;;;0.0;;1.0;1.0;;0.0;
8959;41145170;;-73.28989288965943;45.47458207963132;;;;;1.0;;;;;;0.0;1.0;;;;;0.0;0.0;;0.0;;;1.0;0.0;;;0.0;;;0.0;;0.0;;;0.0;;;;;0.0;;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;;;0.0;;0.0;0.0;;;;;;;1.0;;;0.0;0.0;;;;;;;;;1.0;;;;1.0
8960;41148202;;-73.2857924730941;45.474790637821656;;;;;1.0;;;;0.0;;;0.0;;;1.0;;;0.0;;0.0;;;0.0;;;;0.0;;;;;;;;0.0;;;1.0;;0.0;0.0;;;;;;;;;;;;;;0.0;;0.0;0.0;1.0;;0.0;;0.0;;0.0;0.0;;;1.0;0.0;;;1.0;;;0.0;0.0;;;0.0;;;;;;1.0;;;;
